Sr.no,Reserve,KillID,SampleID,SampleType,SampleCategory,Season,Species,AllSNPTyped,FilteredSNP,IndSuccess
1,Kanha2017,C01-KTR17-03,C01-KTR17-03-SH01,SHED HAIR,Post predation,Winter,Tiger,7,7,No
2,Kanha2017,C01-KTR17-03,C01-KTR17-03-SL01,SALIVA,Post predation,Winter,Tiger,41,39,No
3,Kanha2017,C01-KTR17-03,C01-KTR17-03-SL02,SALIVA,Post predation,Winter,Tiger,58,56,Yes
4,Kanha2017,C01-KTR17-03,C01-KTR17-03-SL03,SALIVA,Post predation,Winter,Tiger,21,21,No
5,Kanha2017,C01-KTR17-07,C01-KTR17-07-SL01,SALIVA,Predation,Winter,Tiger,46,44,Yes
6,Kanha2017,C01-KTR17-07,C01-KTR17-07-SL02,SALIVA,Post predation,Winter,Tiger,108,100,Yes
7,Kanha2017,C01-KTR17-07,C01-KTR17-07-SL03,SALIVA,Post predation,Winter,Tiger,91,87,Yes
8,Kanha2017,C01-KTR17-118,C01-KTR17-118-SH01,SHED HAIR,Post predation,Monsoon,Tiger,74,71,Yes
9,Kanha2017,C01-KTR17-118,C01-KTR17-118-SL01,SALIVA,Post predation,Monsoon,Tiger,78,75,Yes
10,Kanha2017,C01-KTR17-118,C01-KTR17-118-SL02,SALIVA,Post predation,Monsoon,Tiger,25,24,No
11,Kanha2017,C01-KTR17-119,C01-KTR17-119-SH01,SHED HAIR,Post predation,Monsoon,Tiger,75,72,Yes
12,Kanha2017,C01-KTR17-11,C01-KTR17-11-SH01,SHED HAIR,Post predation,Winter,Tiger,83,80,Yes
13,Kanha2017,C01-KTR17-11,C01-KTR17-11-SL01,SALIVA,Post predation,Winter,Tiger,62,59,Yes
14,Kanha2017,C01-KTR17-11,C01-KTR17-11-SL02,SALIVA,Post predation,Winter,Tiger,29,27,No
15,Kanha2017,C01-KTR17-11,C01-KTR17-11-SL03,SALIVA,Post predation,Winter,Tiger,41,38,No
16,Kanha2017,C01-KTR17-120,C01-KTR17-120-SH01,SHED HAIR,Post predation,Monsoon,Tiger,101,97,Yes
17,Kanha2017,C01-KTR17-120,C01-KTR17-120-SL01,SALIVA,Post predation,Monsoon,Tiger,93,87,Yes
18,Kanha2017,C01-KTR17-120,C01-KTR17-120-SL02,SALIVA,Post predation,Monsoon,Tiger,54,52,Yes
19,Kanha2017,C01-KTR17-121,C01-KTR17-121-SC01,SCAT,Post predation,Monsoon,Tiger,72,68,Yes
20,Kanha2017,C01-KTR17-121,C01-KTR17-121-SC02,SCAT,Post predation,Monsoon,Tiger,59,56,Yes
21,Kanha2017,C01-KTR17-121,C01-KTR17-121-SL01,SALIVA,Predation,Monsoon,Tiger,69,67,Yes
22,Kanha2017,C01-KTR17-121,C01-KTR17-121-SL02,SALIVA,Post predation,Monsoon,Tiger,39,37,No
23,Kanha2017,C01-KTR17-121,C01-KTR17-121-SL03,SALIVA,Post predation,Monsoon,Tiger,40,39,No
24,Kanha2017,C01-KTR17-122,C01-KTR17-122-SC04,SCAT,Post predation,Monsoon,Tiger,101,96,Yes
25,Kanha2017,C01-KTR17-122,C01-KTR17-122-SH01,SHED HAIR,Post predation,Monsoon,Tiger,50,47,Yes
26,Kanha2017,C01-KTR17-122,C01-KTR17-122-SL01,SALIVA,Predation,Monsoon,Tiger,16,16,No
27,Kanha2017,C01-KTR17-122,C01-KTR17-122-SL02,SALIVA,Post predation,Monsoon,Tiger,94,91,Yes
28,Kanha2017,C01-KTR17-122,C01-KTR17-122-SL03,SALIVA,Post predation,Monsoon,Tiger,101,97,Yes
29,Kanha2017,C01-KTR17-123,C01-KTR17-123-SL01,SALIVA,Predation,Monsoon,Tiger,87,83,Yes
30,Kanha2017,C01-KTR17-123,C01-KTR17-123-SL02,SALIVA,Post predation,Monsoon,Tiger,93,90,Yes
31,Kanha2017,C01-KTR17-123,C01-KTR17-123-SL03,SALIVA,Post predation,Monsoon,Tiger,77,73,Yes
32,Kanha2017,C01-KTR17-125,C01-KTR17-125-SH01,SHED HAIR,Post predation,Monsoon,Tiger,69,66,Yes
33,Kanha2017,C01-KTR17-125,C01-KTR17-125-SL01,SALIVA,Predation,Monsoon,Tiger,26,25,No
34,Kanha2017,C01-KTR17-125,C01-KTR17-125-SL02,SALIVA,Post predation,Monsoon,Tiger,6,6,No
35,Kanha2017,C01-KTR17-125,C01-KTR17-125-SL03,SALIVA,Post predation,Monsoon,Tiger,68,66,Yes
36,Kanha2017,C01-KTR17-126,C01-KTR17-126-SH01,SHED HAIR,Post predation,Monsoon,Tiger,57,55,Yes
37,Kanha2017,C01-KTR17-126,C01-KTR17-126-SL01,SALIVA,Post predation,Monsoon,Tiger,19,19,No
38,Kanha2017,C01-KTR17-126,C01-KTR17-126-SL02,SALIVA,Post predation,Monsoon,Tiger,21,21,No
39,Kanha2017,C01-KTR17-126,C01-KTR17-126-SL03,SALIVA,Post predation,Monsoon,Tiger,16,16,No
40,Kanha2017,C01-KTR17-127,C01-KTR17-127-SH01,SHED HAIR,Post predation,Monsoon,Tiger,17,17,No
41,Kanha2017,C01-KTR17-128,C01-KTR17-128-SL01,SALIVA,Predation,Monsoon,Tiger,24,22,No
42,Kanha2017,C01-KTR17-128,C01-KTR17-128-SL02,SALIVA,Post predation,Monsoon,Tiger,31,30,No
43,Kanha2017,C01-KTR17-128,C01-KTR17-128-SL03,SALIVA,Post predation,Monsoon,Tiger,29,29,No
44,Kanha2017,C01-KTR17-129,C01-KTR17-129-SH01,SHED HAIR,Post predation,Monsoon,Tiger,92,89,Yes
45,Kanha2017,C01-KTR17-129,C01-KTR17-129-SL01,SALIVA,Predation,Monsoon,Tiger,68,65,Yes
46,Kanha2017,C01-KTR17-129,C01-KTR17-129-SL02,SALIVA,Post predation,Monsoon,Tiger,56,54,Yes
47,Kanha2017,C01-KTR17-129,C01-KTR17-129-SL03,SALIVA,Post predation,Monsoon,Tiger,61,59,Yes
48,Kanha2017,C01-KTR17-12,C01-KTR17-12-SH01,SHED HAIR,Post predation,Winter,Tiger,56,54,Yes
49,Kanha2017,C01-KTR17-12,C01-KTR17-12-SL01,SALIVA,Predation,Winter,Tiger,36,34,No
50,Kanha2017,C01-KTR17-12,C01-KTR17-12-SL02,SALIVA,Predation,Winter,Tiger,45,41,Yes
51,Kanha2017,C01-KTR17-12,C01-KTR17-12-SL03,SALIVA,Predation,Winter,Tiger,66,63,Yes
52,Kanha2017,C01-KTR17-131,C01-KTR17-131-SL01,SALIVA,Post predation,Monsoon,Tiger,67,66,Yes
53,Kanha2017,C01-KTR17-131,C01-KTR17-131-SL02,SALIVA,Post predation,Monsoon,Tiger,78,76,Yes
54,Kanha2017,C01-KTR17-132,C01-KTR17-132-SH01,SHED HAIR,Post predation,Monsoon,Tiger,106,101,Yes
55,Kanha2017,C01-KTR17-132,C01-KTR17-132-SL01,SALIVA,Predation,Monsoon,Tiger,91,88,Yes
56,Kanha2017,C01-KTR17-132,C01-KTR17-132-SL02,SALIVA,Predation,Monsoon,Tiger,99,94,Yes
57,Kanha2017,C01-KTR17-132,C01-KTR17-132-SL03,SALIVA,Post predation,Monsoon,Tiger,47,43,Yes
58,Kanha2017,C01-KTR17-136,C01-KTR17-136-SL01,SALIVA,Post predation,Monsoon,Tiger,1,1,No
59,Kanha2017,C01-KTR17-136,C01-KTR17-136-SL02,SALIVA,Post predation,Monsoon,Tiger,7,7,No
60,Kanha2017,C01-KTR17-137,C01-KTR17-137-SL01,SALIVA,Post predation,Monsoon,Tiger,25,25,No
61,Kanha2017,C01-KTR17-137,C01-KTR17-137-SL02,SALIVA,Post predation,Monsoon,Tiger,45,44,Yes
62,Kanha2017,C01-KTR17-138,C01-KTR17-138-SL01,SALIVA,Predation,Monsoon,Tiger,36,34,No
63,Kanha2017,C01-KTR17-138,C01-KTR17-138-SL02,SALIVA,Post predation,Monsoon,Tiger,64,61,Yes
64,Kanha2017,C01-KTR17-138,C01-KTR17-138-SL03,SALIVA,Post predation,Monsoon,Tiger,32,30,No
65,Kanha2017,C01-KTR17-139,C01-KTR17-139-SL01,SALIVA,Post predation,Monsoon,Tiger,67,66,Yes
66,Kanha2017,C01-KTR17-139,C01-KTR17-139-SL02,SALIVA,Post predation,Monsoon,Tiger,39,38,No
67,Kanha2017,C01-KTR17-139,C01-KTR17-139-SL03,SALIVA,Post predation,Monsoon,Tiger,51,49,Yes
68,Kanha2017,C01-KTR17-13,C01-KTR17-13-SL01,SALIVA,Post predation,Winter,Tiger,87,84,Yes
69,Kanha2017,C01-KTR17-13,C01-KTR17-13-SL02,SALIVA,Predation,Winter,Tiger,49,46,Yes
70,Kanha2017,C01-KTR17-13,C01-KTR17-13-SL03,SALIVA,Predation,Winter,Tiger,77,74,Yes
71,Kanha2017,C01-KTR17-140,C01-KTR17-140-SL01,SALIVA,Post predation,Monsoon,Tiger,73,70,Yes
72,Kanha2017,C01-KTR17-140,C01-KTR17-140-SL02,SALIVA,Post predation,Monsoon,Tiger,31,31,No
73,Kanha2017,C01-KTR17-140,C01-KTR17-140-SL03,SALIVA,Post predation,Monsoon,Tiger,84,80,Yes
74,Kanha2017,C01-KTR17-142,C01-KTR17-142-SL01,SALIVA,Predation,Monsoon,Tiger,64,61,Yes
75,Kanha2017,C01-KTR17-142,C01-KTR17-142-SL02,SALIVA,Predation,Monsoon,Tiger,12,12,No
76,Kanha2017,C01-KTR17-142,C01-KTR17-142-SL03,SALIVA,Post predation,Monsoon,Tiger,53,52,Yes
77,Kanha2017,C01-KTR17-143,C01-KTR17-143-SL01,SALIVA,Predation,Monsoon,Tiger,58,57,Yes
78,Kanha2017,C01-KTR17-143,C01-KTR17-143-SL02,SALIVA,Predation,Monsoon,Tiger,30,30,No
79,Kanha2017,C01-KTR17-143,C01-KTR17-143-SL03,SALIVA,Post predation,Monsoon,Tiger,110,103,Yes
80,Kanha2017,C01-KTR17-144,C01-KTR17-144-SC01,SCAT,Post predation,Monsoon,Tiger,88,84,Yes
81,Kanha2017,C01-KTR17-144,C01-KTR17-144-SC02,SCAT,Post predation,Monsoon,Tiger,52,49,Yes
82,Kanha2017,C01-KTR17-144,C01-KTR17-144-SL01,SALIVA,Post predation,Monsoon,Tiger,27,26,No
83,Kanha2017,C01-KTR17-144,C01-KTR17-144-SL02,SALIVA,Post predation,Monsoon,Tiger,22,22,No
84,Kanha2017,C01-KTR17-145,C01-KTR17-145-SL01,SALIVA,Post predation,Monsoon,Tiger,104,99,Yes
85,Kanha2017,C01-KTR17-145,C01-KTR17-145-SL02,SALIVA,Post predation,Monsoon,Tiger,32,30,No
86,Kanha2017,C01-KTR17-145,C01-KTR17-145-SL03,SALIVA,Post predation,Monsoon,Tiger,103,98,Yes
87,Kanha2017,C01-KTR17-146,C01-KTR17-146-SH01,SHED HAIR,Post predation,Monsoon,Tiger,25,23,No
88,Kanha2017,C01-KTR17-14,C01-KTR17-14-SH01,SHED HAIR,Post predation,Winter,Tiger,24,22,No
89,Kanha2017,C01-KTR17-14,C01-KTR17-14-SL01,SALIVA,Post predation,Winter,Tiger,81,77,Yes
90,Kanha2017,C01-KTR17-14,C01-KTR17-14-SL02,SALIVA,Post predation,Winter,Tiger,37,36,No
91,Kanha2017,C01-KTR17-14,C01-KTR17-14-SL03,SALIVA,Post predation,Winter,Tiger,43,41,Yes
92,Kanha2017,C01-KTR17-153,C01-KTR17-153-SL01,SALIVA,Post predation,Monsoon,Tiger,43,42,Yes
93,Kanha2017,C01-KTR17-153,C01-KTR17-153-SL02,SALIVA,Predation,Monsoon,Tiger,18,18,No
94,Kanha2017,C01-KTR17-153,C01-KTR17-153-SL03,SALIVA,Post predation,Monsoon,Tiger,19,19,No
95,Kanha2017,C01-KTR17-157,C01-KTR17-157-SL01,SALIVA,Predation,Monsoon,Tiger,67,65,Yes
96,Kanha2017,C01-KTR17-157,C01-KTR17-157-SL02,SALIVA,Predation,Monsoon,Tiger,52,50,Yes
97,Kanha2017,C01-KTR17-157,C01-KTR17-157-SL03,SALIVA,Post predation,Monsoon,Tiger,3,3,No
98,Kanha2017,C01-KTR17-159,C01-KTR17-159-SH01,SHED HAIR,Post predation,Monsoon,Tiger,90,86,Yes
99,Kanha2017,C01-KTR17-159,C01-KTR17-159-SL01,SALIVA,Post predation,Monsoon,Tiger,31,29,No
100,Kanha2017,C01-KTR17-159,C01-KTR17-159-SL02,SALIVA,Predation,Monsoon,Tiger,1,1,No
101,Kanha2017,C01-KTR17-159,C01-KTR17-159-SL03,SALIVA,Post predation,Monsoon,Tiger,38,36,No
102,Kanha2017,C01-KTR17-15,C01-KTR17-15-SC01,SCAT,Post predation,Winter,Tiger,109,102,Yes
103,Kanha2017,C01-KTR17-15,C01-KTR17-15-SC02,SCAT,Post predation,Winter,Tiger,103,99,Yes
104,Kanha2017,C01-KTR17-15,C01-KTR17-15-SC03,SCAT,Post predation,Winter,Tiger,106,100,Yes
105,Kanha2017,C01-KTR17-15,C01-KTR17-15-SC04,SCAT,Post predation,Winter,Tiger,119,103,Yes
106,Kanha2017,C01-KTR17-15,C01-KTR17-15-SC05,SCAT,Post predation,Winter,Tiger,70,66,Yes
107,Kanha2017,C01-KTR17-15,C01-KTR17-15-SH01,SHED HAIR,Post predation,Winter,Tiger,113,103,Yes
108,Kanha2017,C01-KTR17-15,C01-KTR17-15-SH02,SHED HAIR,Post predation,Winter,Tiger,110,101,Yes
109,Kanha2017,C01-KTR17-15,C01-KTR17-15-SH03,SHED HAIR,Post predation,Winter,Tiger,87,84,Yes
110,Kanha2017,C01-KTR17-15,C01-KTR17-15-SL01,SALIVA,Post predation,Winter,Tiger,102,98,Yes
111,Kanha2017,C01-KTR17-15,C01-KTR17-15-SL02,SALIVA,Post predation,Winter,Tiger,4,4,No
112,Kanha2017,C01-KTR17-15,C01-KTR17-15-SL03,SALIVA,Post predation,Winter,Tiger,84,81,Yes
113,Kanha2017,C01-KTR17-162,C01-KTR17-162-SH01,SHED HAIR,Post predation,Monsoon,Tiger,80,77,Yes
114,Kanha2017,C01-KTR17-162,C01-KTR17-162-SL01,SALIVA,Post predation,Monsoon,Tiger,100,93,Yes
115,Kanha2017,C01-KTR17-163,C01-KTR17-163-SL01,SALIVA,Post predation,Monsoon,Tiger,14,12,No
116,Kanha2017,C01-KTR17-166,C01-KTR17-166-SH01,SHED HAIR,Post predation,Monsoon,Tiger,42,40,Yes
117,Kanha2017,C01-KTR17-166,C01-KTR17-166-SH02,SHED HAIR,Post predation,Monsoon,Tiger,61,58,Yes
118,Kanha2017,C01-KTR17-166,C01-KTR17-166-SL01,SALIVA,Post predation,Monsoon,Tiger,70,67,Yes
119,Kanha2017,C01-KTR17-166,C01-KTR17-166-SL02,SALIVA,Post predation,Monsoon,Tiger,46,45,Yes
120,Kanha2017,C01-KTR17-166,C01-KTR17-166-SL03,SALIVA,Post predation,Monsoon,Tiger,41,40,Yes
121,Kanha2017,C01-KTR17-168,C01-KTR17-168-SH01,SHED HAIR,Post predation,Monsoon,Tiger,106,102,Yes
122,Kanha2017,C01-KTR17-168,C01-KTR17-168-SL01,SALIVA,Predation,Monsoon,Tiger,26,25,No
123,Kanha2017,C01-KTR17-168,C01-KTR17-168-SL02,SALIVA,Post predation,Monsoon,Tiger,35,35,No
124,Kanha2017,C01-KTR17-168,C01-KTR17-168-SL03,SALIVA,Post predation,Monsoon,Tiger,31,29,No
125,Kanha2017,C01-KTR17-174,C01-KTR17-174-SL01,SALIVA,Predation,Monsoon,Tiger,70,67,Yes
126,Kanha2017,C01-KTR17-174,C01-KTR17-174-SL02,SALIVA,Post predation,Monsoon,Tiger,86,82,Yes
127,Kanha2017,C01-KTR17-174,C01-KTR17-174-SL03,SALIVA,Post predation,Monsoon,Tiger,108,102,Yes
128,Kanha2017,C01-KTR17-19,C01-KTR17-19-SH01,SHED HAIR,Post predation,Summer,Tiger,105,100,Yes
129,Kanha2017,C01-KTR17-19,C01-KTR17-19-SL01,SALIVA,Post predation,Summer,Tiger,104,99,Yes
130,Kanha2017,C01-KTR17-19,C01-KTR17-19-SL03,SALIVA,Post predation,Summer,Tiger,95,92,Yes
131,Kanha2017,C01-KTR17-19,C01-KTR17-19-SL04,SALIVA,Post predation,Summer,Tiger,18,18,No
132,Kanha2017,C01-KTR17-19,C01-KTR17-19-SL05,SALIVA,Predation,Summer,Tiger,27,25,No
133,Kanha2017,C01-KTR17-19,C01-KTR17-19-SL07,SALIVA,Post predation,Summer,Tiger,105,100,Yes
134,Kanha2017,C01-KTR17-20,C01-KTR17-20-SL01,SALIVA,Post predation,Summer,Tiger,107,100,Yes
135,Kanha2017,C01-KTR17-20,C01-KTR17-20-SL02,SALIVA,Post predation,Summer,Tiger,110,100,Yes
136,Kanha2017,C01-KTR17-20,C01-KTR17-20-SL03,SALIVA,Post predation,Summer,Tiger,99,96,Yes
137,Kanha2017,C01-KTR17-20,C01-KTR17-20-SL04,SALIVA,Predation,Summer,Tiger,77,74,Yes
138,Kanha2017,C01-KTR17-32,C01-KTR17-32-SL01,SALIVA,Predation,Summer,Tiger,91,87,Yes
139,Kanha2017,C01-KTR17-32,C01-KTR17-32-SL02,SALIVA,Predation,Summer,Tiger,92,89,Yes
140,Kanha2017,C01-KTR17-33,C01-KTR17-33-SC01,SCAT,Post predation,Summer,Tiger,38,36,No
141,Kanha2017,C01-KTR17-33,C01-KTR17-33-SL01,SALIVA,Post predation,Summer,Tiger,56,53,Yes
142,Kanha2017,C01-KTR17-33,C01-KTR17-33-SL02,SALIVA,Post predation,Summer,Tiger,96,90,Yes
143,Kanha2017,C01-KTR17-33,C01-KTR17-33-SL03,SALIVA,Post predation,Summer,Tiger,85,81,Yes
144,Kanha2017,C01-KTR17-34,C01-KTR17-34-SC01,SCAT,Post predation,Summer,Tiger,69,67,Yes
145,Kanha2017,C01-KTR17-34,C01-KTR17-34-SC02,SCAT,Post predation,Summer,Tiger,14,14,No
146,Kanha2017,C01-KTR17-34,C01-KTR17-34-SC03,SCAT,Post predation,Summer,Tiger,111,102,Yes
147,Kanha2017,C01-KTR17-34,C01-KTR17-34-SC04,SCAT,Post predation,Summer,Tiger,81,78,Yes
148,Kanha2017,C01-KTR17-34,C01-KTR17-34-SH01,SHED HAIR,Post predation,Summer,Tiger,103,99,Yes
149,Kanha2017,C01-KTR17-34,C01-KTR17-34-SH02,SHED HAIR,Post predation,Summer,Tiger,105,100,Yes
150,Kanha2017,C01-KTR17-34,C01-KTR17-34-SL01,SALIVA,Post predation,Summer,Tiger,97,94,Yes
151,Kanha2017,C01-KTR17-34,C01-KTR17-34-SL02,SALIVA,Post predation,Summer,Tiger,70,68,Yes
152,Kanha2017,C01-KTR17-34,C01-KTR17-34-SL03,SALIVA,Post predation,Summer,Tiger,100,96,Yes
153,Kanha2017,C01-KTR17-35,C01-KTR17-35-SH02,SHED HAIR,Post predation,Summer,Tiger,112,103,Yes
154,Kanha2017,C01-KTR17-35,C01-KTR17-35-SH04,SHED HAIR,Post predation,Summer,Tiger,113,103,Yes
155,Kanha2017,C01-KTR17-36,C01-KTR17-36-SH02,SHED HAIR,Post predation,Summer,Tiger,116,103,Yes
156,Kanha2017,C01-KTR17-38,C01-KTR17-38-SH01,SHED HAIR,Post predation,Summer,Tiger,111,103,Yes
157,Kanha2017,C01-KTR17-38,C01-KTR17-38-SH02,SHED HAIR,Post predation,Summer,Tiger,90,87,Yes
158,Kanha2017,C01-KTR17-38,C01-KTR17-38-SL01,SALIVA,Predation,Summer,Tiger,26,26,No
159,Kanha2017,C01-KTR17-38,C01-KTR17-38-SL02,SALIVA,Post predation,Summer,Tiger,30,27,No
160,Kanha2017,C01-KTR17-38,C01-KTR17-38-SL03,SALIVA,Post predation,Summer,Tiger,60,57,Yes
161,Kanha2017,C01-KTR17-43,C01-KTR17-43-SL02,SALIVA,Predation,Summer,Tiger,45,43,Yes
162,Kanha2017,C01-KTR17-51,C01-KTR17-51-SL01,SALIVA,Predation,Summer,Tiger,1,1,No
163,Kanha2017,C01-KTR17-51,C01-KTR17-51-SL02,SALIVA,Predation,Summer,Tiger,3,3,No
164,Kanha2017,C01-KTR17-51,C01-KTR17-51-SL03,SALIVA,Predation,Summer,Tiger,105,100,Yes
165,Kanha2017,C01-KTR17-53,C01-KTR17-53-SL01,SALIVA,Post predation,Summer,Tiger,1,1,No
166,Kanha2017,C01-KTR17-53,C01-KTR17-53-SL02,SALIVA,Post predation,Summer,Tiger,0,0,No
167,Kanha2017,C01-KTR17-53,C01-KTR17-53-SL03,SALIVA,Post predation,Summer,Tiger,20,19,No
168,Kanha2017,C01-KTR17-54,C01-KTR17-54-SH01,SHED HAIR,Post predation,Summer,Tiger,109,102,Yes
169,Kanha2017,C01-KTR17-54,C01-KTR17-54-SH02,SHED HAIR,Post predation,Summer,Tiger,107,100,Yes
170,Kanha2017,C01-KTR17-55,C01-KTR17-55-SH01,SHED HAIR,Post predation,Summer,Tiger,106,100,Yes
171,Kanha2017,C01-KTR17-55,C01-KTR17-55-SH02,SHED HAIR,Post predation,Summer,Tiger,98,94,Yes
172,Kanha2017,C01-KTR17-55,C01-KTR17-55-SH04,SHED HAIR,Post predation,Summer,Tiger,93,90,Yes
173,Kanha2017,C01-KTR17-55,C01-KTR17-55-SL01,SALIVA,Post predation,Summer,Tiger,1,1,No
174,Kanha2017,C01-KTR17-55,C01-KTR17-55-SL02,SALIVA,Post predation,Summer,Tiger,2,2,No
175,Kanha2017,C01-KTR17-55,C01-KTR17-55-SL03,SALIVA,Post predation,Summer,Tiger,101,97,Yes
176,Kanha2017,C01-KTR17-57,C01-KTR17-57-SL01,SALIVA,Predation,Summer,Tiger,100,96,Yes
177,Kanha2017,C01-KTR17-57,C01-KTR17-57-SL02,SALIVA,Post predation,Summer,Tiger,50,49,Yes
178,Kanha2017,C01-KTR17-57,C01-KTR17-57-SL03,SALIVA,Post predation,Summer,Tiger,51,49,Yes
179,Kanha2017,C01-KTR17-58,C01-KTR17-58-SH01,SHED HAIR,Post predation,Summer,Tiger,93,90,Yes
180,Kanha2017,C01-KTR17-58,C01-KTR17-58-SL01,SALIVA,Predation,Summer,Tiger,105,101,Yes
181,Kanha2017,C01-KTR17-58,C01-KTR17-58-SL02,SALIVA,Post predation,Summer,Tiger,65,62,Yes
182,Kanha2017,C01-KTR17-58,C01-KTR17-58-SL03,SALIVA,Post predation,Summer,Tiger,107,101,Yes
183,Kanha2017,C01-KTR17-97,C01-KTR17-97-SL01,SALIVA,Predation,Summer,Tiger,112,103,Yes
184,Kanha2017,C01-KTR17-97,C01-KTR17-97-SL02,SALIVA,Predation,Summer,Tiger,84,80,Yes
185,Kanha2017,C01-KTR17-98,C01-KTR17-98-SL01,SALIVA,Predation,Summer,Tiger,50,48,Yes
186,Kanha2017,C01-KTR17-99,C01-KTR17-99-SL01,SALIVA,Predation,Summer,Tiger,88,84,Yes
187,Bandhavgarh,C02-BTR21-37,C02-BTR21-037-SH01,SHED HAIR,Post predation,Summer,Tiger,56,52,Yes
188,Bandhavgarh,C02-BTR21-43,C02-BTR21-043-SH01,SHED HAIR,Post predation,Summer,Tiger,64,62,Yes
189,Bandhavgarh,C02-BTR21-43,C02-BTR21-043-SL01,SALIVA,Post predation,Summer,Tiger,7,7,No
190,Bandhavgarh,C02-BTR21-43,C02-BTR21-043-SL02,SALIVA,Post predation,Summer,Tiger,7,7,No
191,Bandhavgarh,C02-BTR21-43,C02-BTR21-043-SL03,SALIVA,Predation,Summer,Tiger,3,3,No
192,Bandhavgarh,C02-BTR21-45,C02-BTR21-045-SH01,SHED HAIR,Post predation,Summer,Tiger,90,84,Yes
193,Bandhavgarh,C02-BTR21-45,C02-BTR21-045-SH02,SHED HAIR,Post predation,Summer,Tiger,78,74,Yes
194,Bandhavgarh,C02-BTR21-45,C02-BTR21-045-SL01,SALIVA,Predation,Summer,Tiger,19,18,No
195,Bandhavgarh,C02-BTR21-45,C02-BTR21-045-SL02,SALIVA,Post predation,Summer,Tiger,46,43,Yes
196,Bandhavgarh,C02-BTR21-46,C02-BTR21-046-SH01,SHED HAIR,Post predation,Summer,Tiger,83,76,Yes
